RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
-0.24982550439654755,-0.5454545454545454,0.0,0.11143972644182447,1.315413211323992,0.6666666666666666,0.0,2.0,0.0,2.0,0
0.5471045155076605,-1.1363636363636365,0.0,-0.4936204090187313,0.1238204175007149,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.2771727485597494,0.36363636363636365,0.0,1807.0827184524665,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.20322130796298493,1.8181818181818181,1.0,-0.47921348029890565,-0.7863883328567344,0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.261131418272571,-0.09090909090909091,0.0,0.07742969296337446,0.9579639691163855,0.0,0.0,0.5,0.0,0.0,0
0.10185975409402521,0.5454545454545454,0.0,4076.3347653751575,0.0,1.0,0.0,0.5,0.0,0.0,0
1.5983617526042435,0.6363636363636364,1.0,-0.012127739859108224,-0.9902773806119531,-0.6666666666666666,1.0,-0.5,0.0,0.0,0
-0.2658457057195954,0.045454545454545456,0.0,-0.26406392074175733,3.889047755218759,0.0,0.0,0.0,0.0,2.0,0
1.5983617526042435,0.45454545454545453,0.0,-0.45709552781187596,0.17157563625965114,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.9470064386393873,0.5,0.0,7534.311342917235,0.0,1.8333333333333333,0.0,0.5,0.0,0.0,1
1.5983617526042435,-0.09090909090909091,2.0,1742.1645098628153,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.23823096973977356,0.4090909090909091,0.0,-0.4835085872745992,-0.9150700600514727,0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.12947508344606218,-0.45454545454545453,0.0,1153.5727519833124,-1.543894766943094,-0.8333333333333334,0.0,0.0,0.0,2.0,0
0.8311075621867474,0.5,0.0,-0.048774214313278885,-0.042893909064912784,-0.6666666666666666,0.0,0.5,0.0,0.0,0
-0.25827292699461685,0.9545454545454546,1.0,-0.33312950121850116,-0.35287389190734914,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.8648965836179924,0.9090909090909091,0.0,-0.46268562032726224,0.6291106662853875,-0.8333333333333334,0.0,0.0,0.0,0.0,0
0.3380329902498334,0.0,3.0,0.48132600680665116,-0.052902487846725764,1.1666666666666667,0.0,0.5,1.0,0.0,0
-0.27430342540428904,-0.3181818181818182,0.0,0.014900307105107107,0.7912496425507578,-0.6666666666666666,0.0,0.0,0.0,2.0,0
0.2004819257637483,-0.36363636363636365,0.0,-0.10048334188597068,0.4466685730626251,0.5,0.0,0.0,0.0,0.0,0
0.5702610306073568,0.5,1.0,0.48365253691032595,0.17186159565341722,1.8333333333333333,0.0,0.5,0.0,0.0,0
-0.13963642956218136,-0.6818181818181818,0.0,-0.06356442157924473,0.17157563625965114,-0.16666666666666666,0.0,0.0,0.0,0.0,0
3.4001883981349286,-0.6363636363636364,0.0,-0.3072906288844847,-0.5273091221046612,-0.5,0.0,-0.5,0.0,2.0,1
0.051734095763969486,-0.7272727272727273,0.0,0.28017515729007514,-0.9722619388046897,-0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.01333615769689024,-0.5,0.0,0.10028821650509934,0.2859593937660852,-0.5,0.0,0.0,0.0,2.0,0
-0.24297829705880014,0.5,1.0,-0.14964962467083276,1.315413211323992,0.0,0.0,0.0,0.0,0.0,0
-0.2913584886573845,1.0909090909090908,0.0,-0.5251766366389995,0.6588504432370603,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.07973120155508567,-0.4090909090909091,0.0,0.24665708120945176,-0.8006863025450386,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.13272544982907486,0.5454545454545454,0.0,0.31963596159514374,-0.7148984844152131,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.2255336849464959,0.6818181818181818,0.0,0.13522945552170845,2.1492708035458965,0.16666666666666666,0.0,0.5,0.0,0.0,0
1.1968381753339137,0.0,0.0,-0.018245991050684463,-0.28138404346582785,0.6666666666666666,0.0,-0.5,0.0,1.0,0
-0.2913584886573845,0.6363636363636364,0.0,5380.46944459837,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.05433245757610001,0.13636363636363635,0.0,0.15897288926310693,-0.11438375750643409,-0.8333333333333334,0.0,0.5,0.0,0.0,0
-0.17726686334568253,-0.45454545454545453,0.0,0.30608052750909015,0.1238204175007149,1.5,0.0,0.5,0.0,2.0,0
1.5983617526042435,-1.0909090909090908,0.0,-0.5287340549284592,0.0,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
0.26786317503035373,-0.22727272727272727,0.0,-0.11936640272745573,2.459250786388333,-0.3333333333333333,0.0,0.5,0.0,1.0,0
1.5479805927336976,0.4090909090909091,1.0,-0.2258374871237078,0.028595939376608523,0.5,0.0,-0.5,1.0,1.0,1
-0.2859600581641209,0.9545454545454546,0.0,-0.5283219151894069,1.4583929082070346,0.3333333333333333,0.0,-0.5,0.0,0.0,0
1.3669938260594225,0.2727272727272727,0.0,4074.8921385176095,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0
1.5983617526042435,0.7272727272727273,0.0,-0.47031740348643475,0.17157563625965114,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.19038779322389174,-0.5,0.0,-0.23495169344492042,1.0294538175579069,-0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0931653422011438,-0.36363636363636365,2.0,-0.3261610840524885,1.0866456963111237,1.1666666666666667,0.0,0.0,0.0,0.0,0
-0.13220536853114767,-0.45454545454545453,0.0,0.1327841611619861,0.3700314555333143,3.0,0.0,0.5,0.0,4.0,0
-0.07486871845248158,-0.5454545454545454,0.0,-0.009440315007615024,1.315413211323992,2.0,0.0,0.5,0.0,2.0,0
-0.26839649004045385,1.1818181818181819,0.0,-0.5159135541113415,-0.2573634543894767,0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.13770392775112764,1.3181818181818181,0.0,-0.28988281702167723,-0.5910780669144982,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.10595225359984684,-0.13636363636363635,0.0,-0.1579532607969682,0.3503002573634544,0.16666666666666666,0.0,0.5,0.0,0.0,0
1.6894669546624541,0.2727272727272727,7.0,-0.3095174056688406,-0.5433228481555619,0.6666666666666666,0.0,-0.5,0.0,0.0,1
-0.2689012664926166,0.09090909090909091,0.0,-0.3946944765962292,1.2439233628824706,0.0,0.0,0.0,0.0,2.0,0
1.13093859160616,-0.8636363636363636,1.0,-0.44459591769981704,0.5050042893909065,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.07910265408390399,0.045454545454545456,0.0,-0.14368284497141848,0.8864741206748642,0.16666666666666666,0.0,0.0,0.0,5.0,0
-0.2913584886573845,-1.3181818181818181,0.0,-0.5287340549284592,-1.0509007720903631,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.9073423085157933,-0.13636363636363635,1.0,-0.3511104427645289,2.745210180154418,-0.16666666666666666,0.0,-0.5,0.0,1.0,0
0.002990488250006047,-0.36363636363636365,0.0,-0.12757258796673696,-0.164426651415499,-0.6666666666666666,0.0,0.0,0.0,2.0,0
-0.2913584886573845,0.5,0.0,-0.5172090214884046,1.1401201029453818,0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.120121685410169,-0.45454545454545453,0.0,123.53717569418242,0.0,-0.5,0.0,-0.5,0.0,0.0,0
-0.22588891270325076,0.5909090909090909,0.0,-0.3481316202714528,2.030311695739205,-0.6666666666666666,0.0,0.0,0.0,1.0,0
-0.2394924979662664,0.09090909090909091,0.0,2324.985760312127,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.4879596127362285,-1.0909090909090908,0.0,-0.47498233362756814,-0.11695739205032886,-0.5,0.0,-0.5,0.0,0.0,0
-0.24473760788214338,1.1818181818181819,0.0,564.9809941038096,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.20308783133983627,0.6363636363636364,0.0,1.0840547072322166,-0.8292822419216471,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.5540136499287671,-0.9090909090909091,0.0,-0.14776686822794258,0.4003431512725193,-0.3333333333333333,0.0,-0.5,0.0,2.0,0
-0.27627356666687214,-0.4090909090909091,1.0,-0.5147533142480244,58.03059765513297,0.5,0.0,0.0,0.0,1.0,0
0.21421983991382665,0.3181818181818182,0.0,0.3910955582599584,0.08578781812982557,0.8333333333333334,0.0,0.5,0.0,1.0,0
-0.2539810922189325,1.0909090909090908,0.0,-0.14333735892106556,-0.7148984844152131,0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.27170122934940566,0.7272727272727273,0.0,-0.39292441672082373,-0.5147269087789534,-0.3333333333333333,0.0,0.0,0.0,0.0,0
1.5983617526042435,0.4090909090909091,0.0,0.23520753899022598,-1.1767229053474406,-0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.23501370181009645,0.7272727272727273,0.0,-0.2760724188353281,-0.26765799256505574,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.05202966315702147,0.22727272727272727,0.0,-0.3405384533480031,1.79182156133829,1.5,0.0,0.0,0.0,1.0,0
-0.19428627702286164,0.7272727272727273,0.0,0.11363502510814864,-0.20932227623677438,0.3333333333333333,0.0,0.0,0.0,2.0,0
0.26165942694770306,0.22727272727272727,0.0,-0.231656958752071,6.029167858164141,0.5,0.0,0.5,0.0,3.0,0
0.12593660461709477,-0.2727272727272727,1.0,0.39129995540364326,-1.056619959965685,-0.5,0.0,-0.5,0.0,0.0,1
-0.27605205930720145,0.7727272727272727,0.0,0.033739803500747886,0.8384329425221618,-0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.2913584886573845,-0.36363636363636365,0.0,-0.0578841908525452,0.3620245925078639,-0.6666666666666666,0.0,0.5,0.0,1.0,0
-0.2798315776462065,-1.0909090909090908,0.0,-0.3275893351334009,-0.4718329997140406,0.0,0.0,-0.5,0.0,0.0,0
1.4274153710413484,0.045454545454545456,1.0,0.33057227776878223,0.6005147269087789,1.3333333333333333,0.0,0.0,0.0,1.0,0
1.4870054560414552,-0.5454545454545454,0.0,-0.2716806241223879,0.9879897054618244,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.5826153207490847,-0.7272727272727273,1.0,0.2717479212226657,0.0031455533314269373,0.3333333333333333,0.0,0.5,0.0,1.0,0
1.0153613021071761,-0.45454545454545453,0.0,-0.135298436167529,3.1026594223620245,0.5,0.0,0.0,0.0,1.0,0
-0.07809360195549256,0.5454545454545454,0.0,-0.08501618196710055,-0.7858164140692022,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.20180380599162145,0.22727272727272727,0.0,7845.918744147561,0.0,1.3333333333333333,0.0,1.0,0.0,0.0,0
-0.20018988458901918,0.45454545454545453,0.0,-0.14949752852124154,3.2070346010866455,0.5,0.0,0.0,0.0,1.0,0
1.5983617526042435,-0.22727272727272727,0.0,-0.3957765549364044,1.1704317986845867,-1.0,2.0,-0.5,1.0,0.0,0
1.5983617526042435,0.45454545454545453,0.0,-0.5287340549284592,0.02287675150128682,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.1510346997447917,-0.13636363636363635,0.0,-0.026800295134333643,-0.11438375750643409,0.5,0.0,0.5,0.0,3.0,0
-0.017578801160055203,0.6363636363636364,0.0,-0.11836092787341637,1.0008578781812982,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.06958176445711789,0.09090909090909091,0.0,0.4892234251769845,-0.09122104661138118,0.3333333333333333,0.0,0.5,0.0,2.0,0
0.12321381983239689,0.18181818181818182,1.0,1358.4257657551,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.9932994944938324,1.4090909090909092,0.0,0.46608664776697584,-0.3385759222190449,-0.3333333333333333,0.0,0.5,0.0,0.0,0
4421.654448258133,-0.3181818181818182,0.0,-0.03920336754233922,0.8387189019159279,-0.16666666666666666,0.0,0.5,0.0,2.0,0
0.4113820541136544,-1.0454545454545454,0.0,0.24493023954944476,-0.8864741206748642,0.16666666666666666,0.0,0.0,0.0,3.0,0
-0.24249710620732717,0.6818181818181818,0.0,-0.4078429182358583,2.188733199885616,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.7439962389045455,-1.0454545454545454,1.0,-0.17310483743498864,-0.764941378324278,-0.5,0.0,-0.5,1.0,0.0,0
0.22201955138583115,-0.2727272727272727,1.0,-0.12071561084021618,2.973977695167286,1.0,0.0,0.5,0.0,4.0,0
-0.13044411696492259,-1.2272727272727273,0.0,1449.3112577806114,-1.54418072633686,-0.5,0.0,-0.5,0.0,0.0,0
1.4041051574201795,0.7272727272727273,0.0,0.6077717820169872,-0.4003431512725193,0.0,0.0,0.5,0.0,0.0,0
0.19788587885914485,-0.8636363636363636,0.0,0.24659325506939336,-0.1429796968830426,-0.8333333333333334,0.0,0.0,0.0,1.0,0
-0.2913584886573845,0.13636363636363635,1.0,-0.47119411812293055,0.054332284815556194,0.0,0.0,-0.5,0.0,0.0,0
-0.22344098019624867,-0.2727272727272727,0.0,-0.13751321173905695,0.3620245925078639,0.3333333333333333,0.0,0.0,0.0,3.0,0
1.5983617526042435,0.6363636363636364,0.0,-0.46145872244736524,1.7729482413497284,-1.0,0.0,-0.5,0.0,1.0,0
0.5878128427802274,0.6363636363636364,0.0,0.035950016043525386,-0.6371175293108379,0.0,1.0,0.0,0.0,0.0,0
1.3440491316124719,-0.18181818181818182,0.0,-0.41931325592123564,-1.4012010294538175,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
1.0246648738844852,0.0,0.0,0.061115559603303685,1.6013726050900772,0.5,0.0,0.0,0.0,4.0,0
0.7375898598796018,-0.9090909090909091,1.0,-0.2881520110230657,0.36231055190163,-0.5,1.0,-0.5,0.0,0.0,0
-0.13784065658313677,-0.045454545454545456,0.0,-0.4323231779726298,0.6720045753503002,1.0,0.0,-0.5,0.0,2.0,0
1.5015379749558015,-1.1363636363636365,0.0,-0.31962759435937,-0.35287389190734914,-0.5,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,-0.9090909090909091,2.0,0.14008330197771837,0.5890763511581355,0.3333333333333333,0.0,0.0,1.0,0.0,0
-0.2599912214360218,-1.0,0.0,-0.3317064032007239,-1.1152416356877324,-0.5,0.0,-0.5,0.0,0.0,0
-0.1716833177287937,-0.6818181818181818,0.0,-0.05276056596103959,0.2227623677437804,-0.3333333333333333,0.0,0.0,0.0,3.0,0
-0.11440793805563708,-0.13636363636363635,0.0,-0.4669368642333521,0.8387189019159279,0.3333333333333333,0.0,-0.5,0.0,1.0,0
-0.2913584886573845,-0.6818181818181818,0.0,-0.26325127460663206,0.7148984844152131,-0.5,0.0,0.0,0.0,5.0,0
1.0886513481122404,-0.7272727272727273,1.0,0.38415161814383786,0.028595939376608523,0.3333333333333333,0.0,0.5,0.0,0.0,0
0.514363769242077,0.45454545454545453,1.0,0.057050343873121405,-0.49585358879039176,1.1666666666666667,0.0,0.0,0.0,0.0,0
1.5019455498581946,0.22727272727272727,0.0,-0.4656270181943999,0.7434944237918215,-0.8333333333333334,0.0,-0.5,0.0,1.0,0
-0.2913584886573845,0.3181818181818182,0.0,-0.5287340549284592,-0.3431512725193023,-0.16666666666666666,0.0,-0.5,0.0,1.0,0
1.603363407947373,-0.6363636363636364,2.0,0.15296909031590114,-0.5290248784672577,0.0,1.0,-0.5,1.0,4.0,0
-0.26021948643595105,1.8181818181818181,0.0,13.89753452054955,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.210843466972526,0.2727272727272727,0.0,5735.355651555128,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,0
-0.2481016466181959,-0.6818181818181818,0.0,-0.11256895559821167,0.20017157563625965,1.3333333333333333,0.0,0.0,0.0,0.0,0
0.24498572061575136,0.5,0.0,0.5535257720332679,-1.1884472404918502,0.16666666666666666,0.0,-0.5,0.0,0.0,0
0.3129352938531474,-0.9090909090909091,0.0,1.2707124368447356,2.030311695739205,0.6666666666666666,0.0,3.5,0.0,0.0,0
0.0020027030353164405,0.0,0.0,0.1688020917500843,0.44209322276236773,1.1666666666666667,0.0,0.5,0.0,1.0,0
-0.26657445939603114,-0.4090909090909091,0.0,6074.372963078861,-1.54418072633686,2.1666666666666665,0.0,0.5,0.0,2.0,0
-0.1642573872887281,-1.0454545454545454,1.0,-0.2858815183170455,-0.946525593365742,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.24576837667773901,-0.3181818181818182,1.0,-0.06869360058415194,0.6005147269087789,0.16666666666666666,0.0,0.0,0.0,2.0,0
1.0835265472475542,-0.6363636363636364,0.0,0.4990780669459679,-0.8513011152416357,-0.3333333333333333,0.0,0.0,0.0,1.0,0
1.008351722431181,0.45454545454545453,0.0,-0.16884025788622758,0.483271375464684,1.1666666666666667,0.0,-0.5,0.0,0.0,0
1.5983617526042435,-1.0454545454545454,0.0,-0.5287340549284592,0.0,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2276581842429818,-0.5,0.0,0.0608767067597532,0.31455533314269374,0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.2913584886573845,-1.0454545454545454,0.0,-0.24895770317739188,-0.6863025450386046,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.22106525390688575,-0.22727272727272727,0.0,-0.471377504849062,5.60480411781527,0.5,0.0,0.0,0.0,3.0,1
-0.2913584886573845,0.13636363636363635,1.0,0.0314680124305559,-0.2859593937660852,-0.6666666666666666,0.0,0.5,0.0,1.0,0
-0.19008972762043097,1.5909090909090908,0.0,-0.526520587819491,-0.05347440663425793,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.10092548576191987,-0.5,0.0,-0.2405525003499777,1.0952244781241063,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.2913584886573845,0.4090909090909091,0.0,1.4836830600093782,-1.2830997998284244,0.5,0.0,0.5,0.0,0.0,0
0.46442891220442123,-1.0909090909090908,0.0,-0.2550640267301099,-0.4003431512725193,-0.3333333333333333,0.0,-0.5,0.0,1.0,0
-0.19185871570209745,-0.4090909090909091,0.0,0.2968700301730168,-0.976837289104947,0.16666666666666666,0.0,-0.5,0.0,4.0,0
-0.15469652251596086,0.8636363636363636,0.0,0.086420015145822,-0.31455533314269374,0.0,0.0,0.5,0.0,1.0,0
0.09406812873574164,-0.2727272727272727,0.0,-0.4235453128901202,3.059765513297112,-0.3333333333333333,0.0,0.0,0.0,2.0,0
1.5983617526042435,-1.0,0.0,-0.39840568612183774,0.057191878753217046,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
1.372296362689454,-0.4090909090909091,0.0,0.1367839970429843,0.607091792965399,-0.3333333333333333,0.0,0.0,0.0,1.0,1
0.5197969516940527,0.3181818181818182,0.0,0.02127366088915718,3.0105804975693453,1.5,0.0,0.0,0.0,1.0,0
-0.2913584886573845,-0.22727272727272727,0.0,1114.6218268295218,0.0,-1.0,0.0,0.0,0.0,1.0,0
-0.19776213807565282,0.4090909090909091,0.0,781.3750227359797,0.0,1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.3906559216873246,0.9090909090909091,0.0,-0.014178937413885751,-0.48698884758364314,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.34309144303021416,-0.09090909090909091,0.0,0.13086672541206731,0.10666285387474979,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.9099762065206143,0.7272727272727273,1.0,-0.21413857386851304,5.60480411781527,3.1666666666666665,0.0,1.0,0.0,0.0,1
-0.2913584886573845,0.2727272727272727,0.0,12088.684332195646,0.0,2.0,0.0,2.0,0.0,0.0,0
0.66856783439336,0.7727272727272727,2.0,-0.24895770317739188,-0.6863025450386046,0.3333333333333333,2.0,-0.5,2.0,0.0,0
0.17321353018549793,0.8636363636363636,0.0,217.3079214347895,0.0,-0.5,0.0,-0.5,0.0,0.0,0
1.5101945801568957,-0.18181818181818182,2.0,2990.0367416416634,0.0,-0.5,1.0,0.5,2.0,0.0,1
1.5983617526042435,-0.6818181818181818,0.0,-0.26238814951513434,-0.2573634543894767,-1.0,0.0,-0.5,0.0,1.0,0
-0.06675796466682189,-0.09090909090909091,0.0,3923.4163184750905,0.0,-0.16666666666666666,0.0,0.0,0.0,2.0,0
0.899305193355859,-0.6363636363636364,0.0,0.28393809652954166,-1.0048613096940235,-0.8333333333333334,0.0,0.0,0.0,0.0,0
1.5983617526042435,-0.7727272727272727,0.0,4887.091059317022,0.0,-1.1666666666666667,0.0,0.0,0.0,0.0,0
-0.2376464981079066,0.3181818181818182,0.0,-0.47971031089025706,2.553617386331141,0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.020319927571248928,0.6818181818181818,0.0,-0.3563927133315591,0.07606519874177867,0.16666666666666666,0.0,-0.5,0.0,0.0,0
0.0614197784608741,-1.0,0.0,0.4783936917182086,-0.8292822419216471,-0.16666666666666666,0.0,0.5,0.0,2.0,0
0.646677154193017,0.18181818181818182,0.0,-0.28324951918941926,4.054904203603089,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.573238948437061,-0.045454545454545456,0.0,-0.04749782423377998,0.7434944237918215,1.3333333333333333,0.0,0.5,0.0,2.0,0
1.08477016848325,-0.5454545454545454,1.0,5593.978219515444,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0
1.4987072625681719,-1.0909090909090908,0.0,0.14522041110246148,-1.204746925936517,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.26505939682801605,0.09090909090909091,0.0,-0.5032632976896833,-0.20017157563625965,-0.16666666666666666,0.0,-0.5,0.0,2.0,0
-0.16598064602570334,-0.2727272727272727,1.0,6462.43958775922,0.0,-0.3333333333333333,0.0,0.5,0.0,0.0,0
0.6590916838977596,0.22727272727272727,0.0,9204.873243957589,0.0,-0.5,0.0,0.5,0.0,0.0,0
1.6881159254969444,-0.7727272727272727,2.0,-0.07493252751236205,-0.4372319130683443,0.0,0.0,0.5,1.0,3.0,0
-0.2675737983614312,1.2272727272727273,0.0,-0.5148903738978795,-0.8292822419216471,0.5,0.0,-0.5,0.0,0.0,0
0.7356018683178346,-0.2727272727272727,0.0,-0.1433412367020586,-0.11438375750643409,-0.3333333333333333,0.0,0.5,0.0,3.0,0
-0.24112914892620357,1.2272727272727273,0.0,1532.983615518384,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.13580170870996838,0.5454545454545454,0.0,-0.21939690837072276,0.9253645982270517,3.5,0.0,0.0,0.0,1.0,0
0.26146314546605554,1.0,0.0,-0.2908195810011185,-0.9722619388046897,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.2455507734804772,0.5454545454545454,0.0,-0.3822870272583379,1.4583929082070346,2.0,0.0,0.0,0.0,0.0,0
-0.2013131174052662,0.5,0.0,0.03094297992676623,1.0294538175579069,-0.3333333333333333,0.0,0.5,0.0,0.0,0
1.1054217306516825,0.5,1.0,-0.11735907401278939,0.21446954532456391,0.6666666666666666,0.0,-0.5,0.0,1.0,1
0.061812600315868056,0.09090909090909091,0.0,0.4170364228701766,-0.50328853302831,-0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.27718192504215855,0.5,0.0,-0.12735731197391933,0.7577923934801258,0.8333333333333334,0.0,0.5,0.0,3.0,0
0.6956701292149541,-0.3181818181818182,0.0,-0.11004177196754744,2.5996568487274807,0.8333333333333334,0.0,0.0,0.0,3.0,0
1.5983617526042435,-1.3636363636363635,0.0,187.0127574262857,0.0,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
0.7888143774117954,0.6363636363636364,0.0,1254.5566320116584,0.0,0.6666666666666666,0.0,-0.5,0.0,0.0,0
1.4154966548447678,0.22727272727272727,0.0,-0.34002555045083166,-0.04918501572776666,0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.25915100448972916,-0.4090909090909091,0.0,-0.3726218918386157,-0.8864741206748642,-0.3333333333333333,0.0,-0.5,0.0,1.0,0
-0.1765893494387126,0.4090909090909091,0.0,-0.5164002112980937,4.175007148984844,0.0,0.0,-0.5,0.0,0.0,0
-0.29025744682814975,0.09090909090909091,0.0,2925.118533052012,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0
-0.28399862095383943,1.7272727272727273,0.0,1263.2123931569452,0.0,0.5,0.0,0.0,0.0,0.0,0
0.18108742641243217,0.36363636363636365,0.0,2.4812760284417985,0.6148126965970833,3.0,0.0,-0.5,0.0,0.0,0
0.5898827102590752,-0.8181818181818182,2.0,-0.5179211122036782,-0.6288247068916214,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.07481818165901584,-0.6363636363636364,0.0,48.520579101696775,0.0,-1.0,0.0,-0.5,0.0,0.0,0
1.5983617526042435,0.36363636363636365,0.0,-0.5287340549284592,-0.3431512725193023,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
0.21490822349271133,1.0909090909090908,0.0,-0.11693189921662779,0.8006863025450386,0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.23524444801295055,1.0909090909090908,0.0,-0.42700940332028453,1.2010294538175579,-0.16666666666666666,0.0,-0.5,0.0,2.0,0
0.285471712831099,-0.5909090909090909,0.0,-0.25711391149444707,1.359450957963969,-0.3333333333333333,0.0,0.0,0.0,2.0,0
-0.29006275460138403,1.4090909090909092,0.0,-0.5287340549284592,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
1.0361585182572095,0.5,0.0,0.3111093790291893,-0.2010294538175579,0.0,0.0,0.5,0.0,1.0,0
1.111638066162119,0.0,0.0,0.0686303500522096,1.2296253931941665,0.3333333333333333,0.0,0.5,0.0,0.0,0
